date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:03:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20Dec%202024%2011:03:08%20GMT	https://rentalmobilbatam.id/?p=337	C:/Users/user/Desktop/rental/rentalmobilbatam.id/indexf6a9.html	(from https://rentalmobilbatam.id/mobil/toyota-avanza/)
18:03:10	2591/2591	---M-Z	200	added ('OK')	text/xml	date:Thu,%2012%20Dec%202024%2011:03:09%20GMT	https://rentalmobilbatam.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frentalmobilbatam.id%2Fmobil%2Ftoyota-avanza%2F&format=xml	C:/Users/user/Desktop/rental/rentalmobilbatam.id/wp-json/oembed/1.0/embed02a8	(from https://rentalmobilbatam.id/mobil/toyota-avanza/)
18:03:10	5004/5004	---M--	200	added ('OK')	image/webp	date:Fri,%2015%20Nov%202024%2001:54:09%20GMT	https://rentalmobilbatam.id/wp-content/uploads/2022/01/new-avanza-sewa-mobil-avanza-batam-rentalmobilbatam.id_-150x150.webp	C:/Users/user/Desktop/rental/rentalmobilbatam.id/wp-content/uploads/2022/01/new-avanza-sewa-mobil-avanza-batam-rentalmobilbatam.id_-150x150.webp	(from https://rentalmobilbatam.id/mobil/toyota-avanza/)
18:03:10	36556/36556	---M--	200	added ('OK')	image/webp	date:Fri,%2015%20Nov%202024%2002:17:37%20GMT	https://rentalmobilbatam.id/wp-content/uploads/2019/01/new-avanza-sewa-mobil-avanza-batam-rentalmobilbatam.id-1.webp	C:/Users/user/Desktop/rental/rentalmobilbatam.id/wp-content/uploads/2019/01/new-avanza-sewa-mobil-avanza-batam-rentalmobilbatam.id-1.webp	(from https://rentalmobilbatam.id/mobil/calya-lepas-kunci/)
18:03:12	3144/3144	---M-Z	200	added ('OK')	application/json	date:Thu,%2012%20Dec%202024%2011:03:12%20GMT	https://rentalmobilbatam.id/wp-json/wp/v2/product/251	C:/Users/user/Desktop/rental/rentalmobilbatam.id/wp-json/wp/v2/product/251.json	(from https://rentalmobilbatam.id/mobil/calya-lepas-kunci/)
18:03:12	182788/182788	---MCZ	200	added ('OK')	text/html	date:Thu,%2012%20Dec%202024%2011:03:11%20GMT	https://rentalmobilbatam.id/mobil/toyota-avanza/?add-to-cart=251	C:/Users/user/Desktop/rental/rentalmobilbatam.id/mobil/toyota-avanza/indexa528.html	(from https://rentalmobilbatam.id/mobil/toyota-avanza/)
18:03:12	182759/182759	---MCZ	200	added ('OK')	text/html	date:Thu,%2012%20Dec%202024%2011:03:12%20GMT	https://rentalmobilbatam.id/mobil/toyota-avanza/?add-to-cart=7135	C:/Users/user/Desktop/rental/rentalmobilbatam.id/mobil/toyota-avanza/index1c77.html	(from https://rentalmobilbatam.id/mobil/toyota-avanza/)
18:03:13	182713/182713	---MCZ	200	added ('OK')	text/html	date:Thu,%2012%20Dec%202024%2011:03:12%20GMT	https://rentalmobilbatam.id/mobil/toyota-avanza/?add-to-cart=6845	C:/Users/user/Desktop/rental/rentalmobilbatam.id/mobil/toyota-avanza/index345f.html	(from https://rentalmobilbatam.id/mobil/toyota-avanza/)
18:03:14	2416/2416	---M-Z	200	added ('OK')	application/json	date:Thu,%2012%20Dec%202024%2011:03:13%20GMT	https://rentalmobilbatam.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frentalmobilbatam.id%2Fmobil%2Fcalya-lepas-kunci%2F	C:/Users/user/Desktop/rental/rentalmobilbatam.id/wp-json/oembed/1.0/embedceb7.json	(from https://rentalmobilbatam.id/mobil/calya-lepas-kunci/)
18:03:14	1345/1345	---M-Z	200	added ('OK')	application/rss+xml	etag:%22a1c06a59606cca582a5def49c4a907c7%22	https://rentalmobilbatam.id/mobil/calya-lepas-kunci/feed/	C:/Users/user/Desktop/rental/rentalmobilbatam.id/mobil/calya-lepas-kunci/feed/index.html	(from https://rentalmobilbatam.id/mobil/calya-lepas-kunci/)
18:03:14	182806/182806	---MCZ	200	added ('OK')	text/html	date:Thu,%2012%20Dec%202024%2011:03:14%20GMT	https://rentalmobilbatam.id/mobil/toyota-avanza/?add-to-cart=338	C:/Users/user/Desktop/rental/rentalmobilbatam.id/mobil/toyota-avanza/index127c.html	(from https://rentalmobilbatam.id/mobil/toyota-avanza/)
18:03:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20Dec%202024%2011:03:14%20GMT	https://rentalmobilbatam.id/?p=251	C:/Users/user/Desktop/rental/rentalmobilbatam.id/indexd6e1.html	(from https://rentalmobilbatam.id/mobil/calya-lepas-kunci/)
18:03:15	2612/2612	---M-Z	200	added ('OK')	text/xml	date:Thu,%2012%20Dec%202024%2011:03:15%20GMT	https://rentalmobilbatam.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frentalmobilbatam.id%2Fmobil%2Fcalya-lepas-kunci%2F&format=xml	C:/Users/user/Desktop/rental/rentalmobilbatam.id/wp-json/oembed/1.0/embedd335	(from https://rentalmobilbatam.id/mobil/calya-lepas-kunci/)
18:03:15	4838/4838	---M--	200	added ('OK')	image/webp	date:Fri,%2015%20Nov%202024%2002:17:38%20GMT	https://rentalmobilbatam.id/wp-content/uploads/2019/01/new-avanza-sewa-mobil-avanza-batam-rentalmobilbatam.id-1-150x150.webp	C:/Users/user/Desktop/rental/rentalmobilbatam.id/wp-content/uploads/2019/01/new-avanza-sewa-mobil-avanza-batam-rentalmobilbatam.id-1-150x150.webp	(from https://rentalmobilbatam.id/mobil/calya-lepas-kunci/)
18:03:16	33454/33454	---M--	200	added ('OK')	image/webp	date:Thu,%2014%20Nov%202024%2021:32:33%20GMT	https://rentalmobilbatam.id/wp-content/uploads/2019/01/brio-sewa-mobil-avanza-batam-rentalmobilbatam.id_.webp	C:/Users/user/Desktop/rental/rentalmobilbatam.id/wp-content/uploads/2019/01/brio-sewa-mobil-avanza-batam-rentalmobilbatam.id_.webp	(from https://rentalmobilbatam.id/mobil/agya-gr-lepas-kunci/)
18:03:17	173701/173701	---MCZ	200	added ('OK')	text/html	date:Thu,%2012%20Dec%202024%2011:03:17%20GMT	https://rentalmobilbatam.id/mobil/calya-lepas-kunci/?add-to-cart=6845	C:/Users/user/Desktop/rental/rentalmobilbatam.id/mobil/calya-lepas-kunci/index345f.html	(from https://rentalmobilbatam.id/mobil/calya-lepas-kunci/)
18:03:17	173698/173698	---MCZ	200	added ('OK')	text/html	date:Thu,%2012%20Dec%202024%2011:03:17%20GMT	https://rentalmobilbatam.id/mobil/calya-lepas-kunci/?add-to-cart=7135	C:/Users/user/Desktop/rental/rentalmobilbatam.id/mobil/calya-lepas-kunci/index1c77.html	(from https://rentalmobilbatam.id/mobil/calya-lepas-kunci/)
18:03:19	3139/3139	---M-Z	200	added ('OK')	application/json	date:Thu,%2012%20Dec%202024%2011:03:19%20GMT	https://rentalmobilbatam.id/wp-json/wp/v2/product/6845	C:/Users/user/Desktop/rental/rentalmobilbatam.id/wp-json/wp/v2/product/6845.json	(from https://rentalmobilbatam.id/mobil/agya-gr-lepas-kunci/)
18:03:19	1343/1343	---M-Z	200	added ('OK')	application/rss+xml	etag:%22a1c06a59606cca582a5def49c4a907c7%22	https://rentalmobilbatam.id/mobil/agya-gr-lepas-kunci/feed/	C:/Users/user/Desktop/rental/rentalmobilbatam.id/mobil/agya-gr-lepas-kunci/feed/index.html	(from https://rentalmobilbatam.id/mobil/agya-gr-lepas-kunci/)
18:03:20	173627/173627	---MCZ	200	added ('OK')	text/html	date:Thu,%2012%20Dec%202024%2011:03:19%20GMT	https://rentalmobilbatam.id/mobil/calya-lepas-kunci/?add-to-cart=7126	C:/Users/user/Desktop/rental/rentalmobilbatam.id/mobil/calya-lepas-kunci/index0b74.html	(from https://rentalmobilbatam.id/mobil/calya-lepas-kunci/)
18:03:20	173773/173773	---MCZ	200	added ('OK')	text/html	date:Thu,%2012%20Dec%202024%2011:03:19%20GMT	https://rentalmobilbatam.id/mobil/calya-lepas-kunci/?add-to-cart=7130	C:/Users/user/Desktop/rental/rentalmobilbatam.id/mobil/calya-lepas-kunci/indexae57.html	(from https://rentalmobilbatam.id/mobil/calya-lepas-kunci/)
18:03:20	2419/2419	---M-Z	200	added ('OK')	application/json	date:Thu,%2012%20Dec%202024%2011:03:20%20GMT	https://rentalmobilbatam.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frentalmobilbatam.id%2Fmobil%2Fagya-gr-lepas-kunci%2F	C:/Users/user/Desktop/rental/rentalmobilbatam.id/wp-json/oembed/1.0/embed6c44.json	(from https://rentalmobilbatam.id/mobil/agya-gr-lepas-kunci/)
18:03:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20Dec%202024%2011:03:20%20GMT	https://rentalmobilbatam.id/?p=6845	C:/Users/user/Desktop/rental/rentalmobilbatam.id/index714c.html	(from https://rentalmobilbatam.id/mobil/agya-gr-lepas-kunci/)
18:03:21	2615/2615	---M-Z	200	added ('OK')	text/xml	date:Thu,%2012%20Dec%202024%2011:03:21%20GMT	https://rentalmobilbatam.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frentalmobilbatam.id%2Fmobil%2Fagya-gr-lepas-kunci%2F&format=xml	C:/Users/user/Desktop/rental/rentalmobilbatam.id/wp-json/oembed/1.0/embed5b47	(from https://rentalmobilbatam.id/mobil/agya-gr-lepas-kunci/)
18:03:22	4468/4468	---M--	200	added ('OK')	image/webp	date:Thu,%2014%20Nov%202024%2021:32:34%20GMT	https://rentalmobilbatam.id/wp-content/uploads/2019/01/brio-sewa-mobil-avanza-batam-rentalmobilbatam.id_-150x150.webp	C:/Users/user/Desktop/rental/rentalmobilbatam.id/wp-content/uploads/2019/01/brio-sewa-mobil-avanza-batam-rentalmobilbatam.id_-150x150.webp	(from https://rentalmobilbatam.id/mobil/agya-gr-lepas-kunci/)
18:03:26	172756/172756	---MCZ	200	added ('OK')	text/html	date:Thu,%2012%20Dec%202024%2011:03:23%20GMT	https://rentalmobilbatam.id/mobil/agya-gr-lepas-kunci/?add-to-cart=7126	C:/Users/user/Desktop/rental/rentalmobilbatam.id/mobil/agya-gr-lepas-kunci/index0b74.html	(from https://rentalmobilbatam.id/mobil/agya-gr-lepas-kunci/)
18:03:26	172987/172987	---MCZ	200	added ('OK')	text/html	date:Thu,%2012%20Dec%202024%2011:03:23%20GMT	https://rentalmobilbatam.id/mobil/agya-gr-lepas-kunci/?add-to-cart=7133	C:/Users/user/Desktop/rental/rentalmobilbatam.id/mobil/agya-gr-lepas-kunci/index956b.html	(from https://rentalmobilbatam.id/mobil/agya-gr-lepas-kunci/)
18:03:26	172766/172766	---MCZ	200	added ('OK')	text/html	date:Thu,%2012%20Dec%202024%2011:03:24%20GMT	https://rentalmobilbatam.id/mobil/agya-gr-lepas-kunci/?add-to-cart=338	C:/Users/user/Desktop/rental/rentalmobilbatam.id/mobil/agya-gr-lepas-kunci/index127c.html	(from https://rentalmobilbatam.id/mobil/agya-gr-lepas-kunci/)
18:03:26	172686/172686	---MCZ	200	added ('OK')	text/html	date:Thu,%2012%20Dec%202024%2011:03:25%20GMT	https://rentalmobilbatam.id/mobil/agya-gr-lepas-kunci/?add-to-cart=7135	C:/Users/user/Desktop/rental/rentalmobilbatam.id/mobil/agya-gr-lepas-kunci/index1c77.html	(from https://rentalmobilbatam.id/mobil/agya-gr-lepas-kunci/)
18:03:28	10348/10348	---MCZ	200	added ('OK')	application/rss+xml	etag:%22a1c06a59606cca582a5def49c4a907c7%22	https://rentalmobilbatam.id/kategori-mobil/city-car/feed/	C:/Users/user/Desktop/rental/rentalmobilbatam.id/kategori-mobil/city-car/feed/index.html	(from https://rentalmobilbatam.id/kategori-mobil/city-car/)
18:03:28	668/668	---M-Z	200	added ('OK')	application/json	date:Thu,%2012%20Dec%202024%2011:03:27%20GMT	https://rentalmobilbatam.id/wp-json/wp/v2/product_cat/53	C:/Users/user/Desktop/rental/rentalmobilbatam.id/wp-json/wp/v2/product_cat/53.json	(from https://rentalmobilbatam.id/kategori-mobil/city-car/)
18:03:32	148375/148375	---MCZ	200	added ('OK')	text/html	date:Thu,%2012%20Dec%202024%2011:03:29%20GMT	https://rentalmobilbatam.id/kategori-mobil/city-car/?add-to-cart=7133	C:/Users/user/Desktop/rental/rentalmobilbatam.id/kategori-mobil/city-car/index956b.html	(from https://rentalmobilbatam.id/kategori-mobil/city-car/)
18:03:32	148375/148375	---MCZ	200	added ('OK')	text/html	date:Thu,%2012%20Dec%202024%2011:03:29%20GMT	https://rentalmobilbatam.id/kategori-mobil/city-car/?add-to-cart=7135	C:/Users/user/Desktop/rental/rentalmobilbatam.id/kategori-mobil/city-car/index1c77.html	(from https://rentalmobilbatam.id/kategori-mobil/city-car/)
18:03:32	148378/148378	---MCZ	200	added ('OK')	text/html	date:Thu,%2012%20Dec%202024%2011:03:30%20GMT	https://rentalmobilbatam.id/kategori-mobil/city-car/?add-to-cart=7130	C:/Users/user/Desktop/rental/rentalmobilbatam.id/kategori-mobil/city-car/indexae57.html	(from https://rentalmobilbatam.id/kategori-mobil/city-car/)
18:03:32	148374/148374	---MCZ	200	added ('OK')	text/html	date:Thu,%2012%20Dec%202024%2011:03:30%20GMT	https://rentalmobilbatam.id/kategori-mobil/city-car/?add-to-cart=7126	C:/Users/user/Desktop/rental/rentalmobilbatam.id/kategori-mobil/city-car/index0b74.html	(from https://rentalmobilbatam.id/kategori-mobil/city-car/)
18:03:34	668/668	---M-Z	200	added ('OK')	application/json	date:Thu,%2012%20Dec%202024%2011:03:33%20GMT	https://rentalmobilbatam.id/wp-json/wp/v2/product_cat/51	C:/Users/user/Desktop/rental/rentalmobilbatam.id/wp-json/wp/v2/product_cat/51.json	(from https://rentalmobilbatam.id/kategori-mobil/daihatsu/)
18:03:34	4904/4904	---M-Z	200	added ('OK')	application/rss+xml	etag:%22a1c06a59606cca582a5def49c4a907c7%22	https://rentalmobilbatam.id/kategori-mobil/daihatsu/feed/	C:/Users/user/Desktop/rental/rentalmobilbatam.id/kategori-mobil/daihatsu/feed/index.html	(from https://rentalmobilbatam.id/kategori-mobil/daihatsu/)
18:03:34	148377/148377	---MCZ	200	added ('OK')	text/html	date:Thu,%2012%20Dec%202024%2011:03:34%20GMT	https://rentalmobilbatam.id/kategori-mobil/city-car/?add-to-cart=6845	C:/Users/user/Desktop/rental/rentalmobilbatam.id/kategori-mobil/city-car/index345f.html	(from https://rentalmobilbatam.id/kategori-mobil/city-car/)
18:03:36	135699/135699	---MCZ	200	added ('OK')	text/html	date:Thu,%2012%20Dec%202024%2011:03:35%20GMT	https://rentalmobilbatam.id/kategori-mobil/daihatsu/?add-to-cart=7133	C:/Users/user/Desktop/rental/rentalmobilbatam.id/kategori-mobil/daihatsu/index956b.html	(from https://rentalmobilbatam.id/kategori-mobil/daihatsu/)
18:03:36	4955/4955	---M-Z	200	added ('OK')	application/rss+xml	etag:%22a1c06a59606cca582a5def49c4a907c7%22	https://rentalmobilbatam.id/kategori-mobil/honda/feed/	C:/Users/user/Desktop/rental/rentalmobilbatam.id/kategori-mobil/honda/feed/index.html	(from https://rentalmobilbatam.id/kategori-mobil/honda/)
18:03:36	659/659	---M-Z	200	added ('OK')	application/json	date:Thu,%2012%20Dec%202024%2011:03:36%20GMT	https://rentalmobilbatam.id/wp-json/wp/v2/product_cat/54	C:/Users/user/Desktop/rental/rentalmobilbatam.id/wp-json/wp/v2/product_cat/54.json	(from https://rentalmobilbatam.id/kategori-mobil/honda/)
18:03:38	135744/135744	---MCZ	200	added ('OK')	text/html	date:Thu,%2012%20Dec%202024%2011:03:38%20GMT	https://rentalmobilbatam.id/kategori-mobil/honda/?add-to-cart=7126	C:/Users/user/Desktop/rental/rentalmobilbatam.id/kategori-mobil/honda/index0b74.html	(from https://rentalmobilbatam.id/kategori-mobil/honda/)
18:03:38	135747/135747	---MCZ	200	added ('OK')	text/html	date:Thu,%2012%20Dec%202024%2011:03:38%20GMT	https://rentalmobilbatam.id/kategori-mobil/honda/?add-to-cart=7155	C:/Users/user/Desktop/rental/rentalmobilbatam.id/kategori-mobil/honda/index9a21.html	(from https://rentalmobilbatam.id/kategori-mobil/honda/)
18:03:38	668/668	---M-Z	200	added ('OK')	application/json	date:Thu,%2012%20Dec%202024%2011:03:38%20GMT	https://rentalmobilbatam.id/wp-json/wp/v2/product_cat/49	C:/Users/user/Desktop/rental/rentalmobilbatam.id/wp-json/wp/v2/product_cat/49.json	(from https://rentalmobilbatam.id/kategori-mobil/mini-bus/)
18:03:38	3179/3179	---M-Z	200	added ('OK')	application/rss+xml	etag:%22a1c06a59606cca582a5def49c4a907c7%22	https://rentalmobilbatam.id/kategori-mobil/mini-bus/feed/	C:/Users/user/Desktop/rental/rentalmobilbatam.id/kategori-mobil/mini-bus/feed/index.html	(from https://rentalmobilbatam.id/kategori-mobil/mini-bus/)
18:03:40	3115/3115	---M-Z	200	added ('OK')	application/rss+xml	etag:%22a1c06a59606cca582a5def49c4a907c7%22	https://rentalmobilbatam.id/kategori-mobil/mitsubishi/feed/	C:/Users/user/Desktop/rental/rentalmobilbatam.id/kategori-mobil/mitsubishi/feed/index.html	(from https://rentalmobilbatam.id/kategori-mobil/mitsubishi/)
18:03:40	129293/129293	---MCZ	200	added ('OK')	text/html	date:Thu,%2012%20Dec%202024%2011:03:39%20GMT	https://rentalmobilbatam.id/kategori-mobil/mini-bus/?add-to-cart=338	C:/Users/user/Desktop/rental/rentalmobilbatam.id/kategori-mobil/mini-bus/index127c.html	(from https://rentalmobilbatam.id/kategori-mobil/mini-bus/)
18:03:40	674/674	---M-Z	200	added ('OK')	application/json	date:Thu,%2012%20Dec%202024%2011:03:39%20GMT	https://rentalmobilbatam.id/wp-json/wp/v2/product_cat/47	C:/Users/user/Desktop/rental/rentalmobilbatam.id/wp-json/wp/v2/product_cat/47.json	(from https://rentalmobilbatam.id/kategori-mobil/mitsubishi/)
18:03:41	671/671	---M-Z	200	added ('OK')	application/json	date:Thu,%2012%20Dec%202024%2011:03:41%20GMT	https://rentalmobilbatam.id/wp-json/wp/v2/product_cat/50	C:/Users/user/Desktop/rental/rentalmobilbatam.id/wp-json/wp/v2/product_cat/50.json	(from https://rentalmobilbatam.id/kategori-mobil/mobil-vip/)
18:03:41	3104/3104	---M-Z	200	added ('OK')	application/rss+xml	etag:%22a1c06a59606cca582a5def49c4a907c7%22	https://rentalmobilbatam.id/kategori-mobil/mobil-vip/feed/	C:/Users/user/Desktop/rental/rentalmobilbatam.id/kategori-mobil/mobil-vip/feed/index.html	(from https://rentalmobilbatam.id/kategori-mobil/mobil-vip/)
18:03:42	662/662	---M-Z	200	added ('OK')	application/json	date:Thu,%2012%20Dec%202024%2011:03:42%20GMT	https://rentalmobilbatam.id/wp-json/wp/v2/product_cat/52	C:/Users/user/Desktop/rental/rentalmobilbatam.id/wp-json/wp/v2/product_cat/52.json	(from https://rentalmobilbatam.id/kategori-mobil/suzuki/)
18:03:42	3062/3062	---M-Z	200	added ('OK')	application/rss+xml	etag:%22a1c06a59606cca582a5def49c4a907c7%22	https://rentalmobilbatam.id/kategori-mobil/suzuki/feed/	C:/Users/user/Desktop/rental/rentalmobilbatam.id/kategori-mobil/suzuki/feed/index.html	(from https://rentalmobilbatam.id/kategori-mobil/suzuki/)
18:03:42	129211/129211	---MCZ	200	added ('OK')	text/html	date:Thu,%2012%20Dec%202024%2011:03:42%20GMT	https://rentalmobilbatam.id/kategori-mobil/mobil-vip/?add-to-cart=348	C:/Users/user/Desktop/rental/rentalmobilbatam.id/kategori-mobil/mobil-vip/indexd9b3.html	(from https://rentalmobilbatam.id/kategori-mobil/mobil-vip/)
18:03:44	129202/129202	---MCZ	200	added ('OK')	text/html	date:Thu,%2012%20Dec%202024%2011:03:43%20GMT	https://rentalmobilbatam.id/kategori-mobil/suzuki/?add-to-cart=7135	C:/Users/user/Desktop/rental/rentalmobilbatam.id/kategori-mobil/suzuki/index1c77.html	(from https://rentalmobilbatam.id/kategori-mobil/suzuki/)
18:03:44	19578/19578	---MCZ	200	added ('OK')	application/rss+xml	etag:%22a1c06a59606cca582a5def49c4a907c7%22	https://rentalmobilbatam.id/kategori-mobil/toyota/feed/	C:/Users/user/Desktop/rental/rentalmobilbatam.id/kategori-mobil/toyota/feed/index.html	(from https://rentalmobilbatam.id/kategori-mobil/toyota/)
18:03:44	663/663	---M-Z	200	added ('OK')	application/json	date:Thu,%2012%20Dec%202024%2011:03:43%20GMT	https://rentalmobilbatam.id/wp-json/wp/v2/product_cat/46	C:/Users/user/Desktop/rental/rentalmobilbatam.id/wp-json/wp/v2/product_cat/46.json	(from https://rentalmobilbatam.id/kategori-mobil/toyota/)
18:03:49	169681/169681	---MCZ	200	added ('OK')	text/html	date:Thu,%2012%20Dec%202024%2011:03:46%20GMT	https://rentalmobilbatam.id/kategori-mobil/toyota/?add-to-cart=338	C:/Users/user/Desktop/rental/rentalmobilbatam.id/kategori-mobil/toyota/index127c.html	(from https://rentalmobilbatam.id/kategori-mobil/toyota/)
18:03:49	169674/169674	---MCZ	200	added ('OK')	text/html	date:Thu,%2012%20Dec%202024%2011:03:46%20GMT	https://rentalmobilbatam.id/kategori-mobil/toyota/?add-to-cart=348	C:/Users/user/Desktop/rental/rentalmobilbatam.id/kategori-mobil/toyota/indexd9b3.html	(from https://rentalmobilbatam.id/kategori-mobil/toyota/)
18:03:49	169684/169684	---MCZ	200	added ('OK')	text/html	date:Thu,%2012%20Dec%202024%2011:03:46%20GMT	https://rentalmobilbatam.id/kategori-mobil/toyota/?add-to-cart=7130	C:/Users/user/Desktop/rental/rentalmobilbatam.id/kategori-mobil/toyota/indexae57.html	(from https://rentalmobilbatam.id/kategori-mobil/toyota/)
18:03:49	169677/169677	---MCZ	200	added ('OK')	text/html	date:Thu,%2012%20Dec%202024%2011:03:46%20GMT	https://rentalmobilbatam.id/kategori-mobil/toyota/?add-to-cart=251	C:/Users/user/Desktop/rental/rentalmobilbatam.id/kategori-mobil/toyota/indexa528.html	(from https://rentalmobilbatam.id/kategori-mobil/toyota/)
18:03:50	547/547	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Nov%202024%2021:38:08%20GMT	https://rentalmobilbatam.id/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.png	C:/Users/user/Desktop/rental/rentalmobilbatam.id/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.png	(from https://rentalmobilbatam.id/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min.css?ver=9.4.1)
18:03:50	169683/169683	---MCZ	200	added ('OK')	text/html	date:Thu,%2012%20Dec%202024%2011:03:50%20GMT	https://rentalmobilbatam.id/kategori-mobil/toyota/?add-to-cart=6845	C:/Users/user/Desktop/rental/rentalmobilbatam.id/kategori-mobil/toyota/index345f.html	(from https://rentalmobilbatam.id/kategori-mobil/toyota/)
18:03:50	1554/1554	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2014%20Nov%202024%2021:38:08%20GMT	https://rentalmobilbatam.id/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	C:/Users/user/Desktop/rental/rentalmobilbatam.id/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	(from https://rentalmobilbatam.id/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=9.4.1)
18:03:51	866/866	---M--	200	added ('OK')	image/gif	date:Thu,%2014%20Nov%202024%2021:38:08%20GMT	https://rentalmobilbatam.id/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	C:/Users/user/Desktop/rental/rentalmobilbatam.id/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	(from https://rentalmobilbatam.id/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=9.4.1)
